Loc,BLen,BWdth,BVeins,BSpines,SpLen,NodeLen,LLen,LWdth,LTeeth,ASFilLen,ASAnthLen,ASApenLen,PSFilLen,PSAnthLen
Kufranjah,4.8,0.4,3,2,1,1.3,7,1,4,1.3,0.5,0.5,1.2,0.5
Kufranjah,5,0.5,5,2,1,1.6,7,1,5,1.3,0.5,0.5,NA,0.5
Kufranjah,5.4,0.4,NA,2,1,1.5,9,1.1,4,1.2,0.5,0.6,1.1,0.5
Kufranjah,5.6,0.4,3,2,1.2,1.6,8.5,0.9,4,1.3,0.5,0.5,1.2,0.5
Kufranjah,5.5,0.4,3,2,1.1,1.3,7.5,0.7,5,1.2,0.4,0.5,1.1,0.5
Kufranjah,5.2,0.5,3,2,0.9,1.8,10,1.2,3,1.3,0.5,0.5,1.1,NA
Kufranjah,5.9,0.4,3,3,0.9,1.8,8,1,4,1.3,0.5,0.6,1.1,0.6
Kufranjah,5.7,0.5,5,2,1.3,1.6,8,1.2,NA,1.2,0.5,0.5,1.4,0.5
Kufranjah,4.9,0.4,3,2,1,1.6,9.1,0.8,5,1.3,0.6,0.6,1.2,0.6
Kufranjah,5.9,0.5,5,2,1.5,2,10,1.2,4,1.3,0.5,0.5,1.2,0.4
Kufranjah,5.4,0.6,3,3,0.9,1.5,7.4,1,5,1.2,0.6,0.6,1.1,0.6
Kufranjah,6.1,0.6,5,3,1.2,1.5,6.6,0.7,3,1.2,0.6,0.5,1.1,0.5
Kufranjah,5.5,0.6,5,3,0.9,1.4,7.2,0.8,5,1.3,0.5,0.5,1.2,0.5
Kufranjah,5.8,0.5,5,2,1.2,1.3,8.1,0.9,5,1.1,0.5,0.5,1.4,0.5
Kufranjah,5.3,0.5,3,2,1.1,1.5,9,1,4,1.1,0.6,0.5,1.3,0.4
Kufranjah,5.6,0.4,3,2,1.3,1.6,7.4,1.2,3,1.2,0.5,0.6,1.1,0.5
Kufranjah,5.7,0.4,3,2,1.3,1.4,6.5,1.1,3,1.3,0.5,0.6,1.1,0.6
Kufranjah,5.9,0.4,3,2,1.2,1.5,6.8,0.8,3,1.1,0.5,0.5,1.2,0.5
Kufranjah,5.1,0.5,3,3,0.9,1.2,7.1,1,4,1.2,0.4,0.5,1.3,0.5
DeadSea,5.4,0.7,5,3,1.3,1.5,8.2,1,NA,1.2,0.5,0.5,1.1,0.5
DeadSea,4.8,0.5,3,3,1,1.2,7.2,0.9,4,1.3,0.5,0.5,1.2,0.4
DeadSea,5.9,0.6,NA,2,1.1,1.4,7.9,0.8,5,1.3,0.5,0.5,NA,0.5
DeadSea,5.8,0.6,5,2,1.3,1.8,6,1,3,1.3,0.4,0.5,1.1,NA
DeadSea,5.2,0.6,3,3,1,1.2,10,1.2,3,1.2,0.5,0.5,1.1,0.6
DeadSea,6,0.7,5,3,1.3,1.6,7.2,0.8,5,NA,0.6,0.5,1.1,NA
DeadSea,6.3,0.6,3,3,1,1.2,7.5,1.2,3,1.2,0.6,0.5,1.1,0.5
DeadSea,5.8,0.7,5,2,1.1,1.5,6.5,1,4,1.3,0.5,0.4,1.1,0.5
DeadSea,5.1,0.5,3,3,1,1.4,8,0.9,4,1.3,0.5,0.5,1.3,0.5
DeadSea,5.4,0.7,5,2,1.3,1.5,8,1,4,1.3,0.5,0.5,1.3,0.5
DeadSea,5.8,0.6,3,2,1,1.3,10,1.3,5,1.4,0.5,0.6,1.4,0.5
DeadSea,5.5,0.5,3,2,1.1,1.8,9.5,1.2,5,1.3,0.6,0.5,1.3,0.5
DeadSea,6.6,0.6,5,2,1.6,1.5,7.3,1.1,5,1.2,0.5,0.6,1.2,0.4
DeadSea,6.7,0.5,3,2,1.5,1.2,6.5,1.2,5,1.2,0.5,0.6,1.2,0.4
DeadSea,5.5,0.7,5,3,1,1.6,6.9,1.2,5,1.3,0.4,0.5,1.1,0.5
DeadSea,5.6,0.6,5,3,1.2,1.1,6.4,0.9,4,1.2,0.5,0.5,1.1,0.4
DeadSea,5.3,0.6,3,2,1,1.4,8.4,1,4,1.4,0.5,0.5,1.3,0.6
DeadSea,5.7,0.6,5,3,1.3,1.1,6.3,0.8,3,1.2,0.5,0.6,1.2,0.5
DeadSea,6.1,0.6,3,2,1,1.5,8.2,1.1,5,1.3,0.6,0.5,1.1,0.5
AlYotm,4.3,0.8,5,4,0.6,0.6,8.5,0.9,4,1.3,0.5,0.5,1.1,0.5
AlYotm,5,0.9,5,3,0.7,0.5,10,1.3,4,1.3,0.5,0.4,NA,0.5
AlYotm,3.3,0.9,5,4,0.6,0.6,10.5,1.3,5,1.3,0.4,0.5,1.1,NA
AlYotm,4.9,1,5,4,0.8,0.6,6.5,1,4,1.2,0.5,0.5,1.2,0.5
AlYotm,4.4,1.1,5,4,0.7,0.5,10,1.2,4,NA,0.5,0.5,NA,0.5
AlYotm,3.7,0.8,5,4,0.6,0.7,7,0.8,5,1.3,0.5,0.5,1.1,NA
AlYotm,5.1,1,5,3,0.6,0.5,9.6,1.2,3,1.3,0.5,0.5,NA,0.5
AlYotm,4.1,1,5,5,0.8,0.5,6.1,0.7,4,1.4,0.6,0.5,1.4,0.6
AlYotm,3.6,1.3,5,5,0.6,0.7,9.1,1,3,1.3,0.6,0.6,1.2,0.6
AlYotm,5.5,1.2,5,4,0.9,0.6,14.3,1,4,1.2,0.5,0.5,1.1,0.5
AlYotm,4.4,0.9,5,3,0.8,0.6,6.8,0.7,5,1.4,0.5,0.5,1.4,0.5
AlYotm,2.2,0.8,5,4,0.7,0.5,7.9,0.8,5,1.3,0.5,0.5,1.2,0.5
AlYotm,5.7,1.4,5,4,0.7,0.5,8.3,1.2,4,1.3,0.5,0.6,1.2,0.4
AlYotm,5,1.3,5,4,0.7,0.7,7.4,1.2,5,1.3,0.6,0.6,1.2,0.4
AlYotm,5,1.1,5,4,0.6,0.6,7,1,5,1.2,0.5,0.5,1.1,0.5
AlYotm,5,1.2,5,4,0.9,0.5,10.1,1.1,4,1.2,0.5,0.5,1.1,0.4
AlYotm,5,1.3,5,5,0.8,0.6,9.3,1,4,1.4,0.5,0.5,1.3,0.5
AlYotm,4.8,1.2,5,6,0.7,0.7,7.8,0.8,5,1.2,0.4,0.4,1.2,0.6
AlYotm,5,1.2,5,4,0.8,0.6,6.7,0.9,4,1.3,0.5,0.5,1.3,0.5
